signal_date,ticker,weight
2026-05-14,FOCS,0.0
2026-05-14,FOFO,0.0
2026-05-14,FOGO,0.0
2026-05-14,FOLD,0.0
2026-05-14,FOMX,0.0
2026-05-14,FONR,0.0
2026-05-14,FORA,0.0
2026-05-14,FORD,0.0
2026-05-14,FORE,0.0
2026-05-14,FORK,0.0
2026-05-14,FORL,0.0
2026-05-14,FORM,0.0
2026-05-14,FORR,0.0
2026-05-14,FOSL,0.0
2026-05-14,FOSLL,0.0
2026-05-14,FOUN,0.0
2026-05-14,FOX,0.0
2026-05-14,FOXA,0.0
2026-05-14,FOXF,0.0
2026-05-14,FOXVV,0.0
2026-05-14,FOXW,0.0
2026-05-14,FOXX,0.0
2026-05-14,FPAY,0.0
2026-05-14,FPRX,0.0
2026-05-14,FRAF,0.0
2026-05-14,FRAN,0.0
2026-05-14,FRBA,0.0
2026-05-14,FRBK,0.0
2026-05-14,FRBN,0.0
2026-05-14,FRD,0.0
2026-05-14,FRED,0.0
2026-05-14,FREE,0.0
2026-05-14,FREED,0.0
2026-05-14,FREQ,0.0
2026-05-14,FRG,0.0
2026-05-14,FRGI,0.0
2026-05-14,FRGT,0.0
2026-05-14,FRHC,0.0
2026-05-14,FRLA,0.0
2026-05-14,FRME,0.0
2026-05-14,FRMEP,0.0
2026-05-14,FRMI,-0.004464285714285714
2026-05-14,FRMM,0.0
2026-05-14,FRNK,0.0
2026-05-14,FROG,0.004464285714285714
2026-05-14,FRON,0.0
2026-05-14,FRP,0.0
2026-05-14,FRPH,0.0
2026-05-14,FRPH.V,0.0
2026-05-14,FRPT,0.0
2026-05-14,FRSG,0.0
2026-05-14,FRSH,0.0
2026-05-14,FRST,0.0
2026-05-14,FRTA,0.0
2026-05-14,FRTX,0.0
2026-05-14,FRW,0.0
2026-05-14,FRZA,0.0
2026-05-14,FSAC,0.0
2026-05-14,FSAM,0.0
2026-05-14,FSBC,0.0
2026-05-14,FSBK,0.0
2026-05-14,FSBW,0.0
2026-05-14,FSC,0.0
2026-05-14,FSCF.L,0.0
2026-05-14,FSCFL,0.0
2026-05-14,FSCT,0.0
2026-05-14,FSDC,0.0
2026-05-14,FSEA,0.0
2026-05-14,FSFG,0.0
2026-05-14,FSFR,0.0
2026-05-14,FSGI,0.0
2026-05-14,FSHP,0.0
2026-05-14,FSII,0.0
2026-05-14,FSLR,0.0
2026-05-14,FSLY,0.0
2026-05-14,FSNN,0.0
2026-05-14,FSRD,0.0
2026-05-14,FSRV,0.0
2026-05-14,FSRX,0.0
2026-05-14,FSSI,0.0
2026-05-14,FSTR,0.0
2026-05-14,FSTX,0.0
2026-05-14,FSUN,0.0
2026-05-14,FSV,0.0
2026-05-14,FSYS,0.0
2026-05-14,FTAA,0.0
2026-05-14,FTAC,0.0
2026-05-14,FTAI,0.0
2026-05-14,FTAIV,0.0
2026-05-14,FTCI,0.0
2026-05-14,FTCV,0.0
2026-05-14,FTD,0.0
2026-05-14,FTDR,0.0
2026-05-14,FTEK,0.0
2026-05-14,FTEL,0.0
2026-05-14,FTFT,0.0
2026-05-14,FTHM,0.0
2026-05-14,FTII,0.0
2026-05-14,FTIV,0.0
2026-05-14,FTLF,0.0
2026-05-14,FTNT,0.004464285714285714
2026-05-14,FTOC,0.0
2026-05-14,FTR,0.0
2026-05-14,FTRE,0.004464285714285714
2026-05-14,FTRK,0.0
2026-05-14,FTRP,0.0
2026-05-14,FTSV,0.0
2026-05-14,FTVI,0.0
2026-05-14,FTWR,0.0
2026-05-14,FUBC,0.0
2026-05-14,FUEL,0.0
2026-05-14,FUFU,0.0
2026-05-14,FULC,0.0
2026-05-14,FULL,0.0
2026-05-14,FULL.L,0.0
2026-05-14,FULLL,0.0
2026-05-14,FULT,0.0
2026-05-14,FULTP,0.0
2026-05-14,FUNC,0.0
2026-05-14,FUND,0.0
2026-05-14,FUQI,0.0
2026-05-14,FURX,0.0
2026-05-14,FUSB,0.0
2026-05-14,FUSE,0.0
2026-05-14,FUSN,0.0
2026-05-14,FUV,0.0
2026-05-14,FVAM,0.0
2026-05-14,FVAV,0.0
2026-05-14,FVCB,0.0
2026-05-14,FVE,0.0
2026-05-14,FVEVV,0.0
2026-05-14,FVN,0.0
2026-05-14,FWAA,0.0
2026-05-14,FWAC,0.0
2026-05-14,FWBI,0.0
2026-05-14,FWDI,0.0
2026-05-14,FWLT,0.0
2026-05-14,FWM,0.0
2026-05-14,FWONA,0.0
2026-05-14,FWONK,0.0
2026-05-14,FWRD,-0.004464285714285714
2026-05-14,FWRG,0.0
2026-05-14,FXCB,0.0
2026-05-14,FXCM,0.0
2026-05-14,FXCO,0.0
2026-05-14,FXEN,0.0
2026-05-14,FXEN.P,0.0
2026-05-14,FXNC,0.0
2026-05-14,FYBR,0.0
2026-05-14,GABC,0.0
2026-05-14,GACQ,0.0
2026-05-14,GAGA,0.0
2026-05-14,GAI,0.0
2026-05-14,GAIA,0.0
2026-05-14,GAIN,0.0
2026-05-14,GAIN.M,0.0
2026-05-14,GAIN.P,0.0
2026-05-14,GAING,0.0
2026-05-14,GAINI,0.0
2026-05-14,GAINL,0.0
2026-05-14,GAINN,0.0
2026-05-14,GAINZ,0.0
2026-05-14,GALE,0.0
2026-05-14,GALT,0.0
2026-05-14,GALT.U,0.0
2026-05-14,GALT.W,0.0
2026-05-14,GAMB,0.0
2026-05-14,GAMC,0.0
2026-05-14,GAME,0.0
2026-05-14,GAN,0.0
2026-05-14,GANX,0.0
2026-05-14,GAQ,0.0
2026-05-14,GARS,0.0
2026-05-14,GASS,0.0
2026-05-14,GASSV,0.0
2026-05-14,GATE,0.0
2026-05-14,GAUZ,0.0
2026-05-14,GBBK,0.0
2026-05-14,GBDC,0.0
2026-05-14,GBDCR,0.0
2026-05-14,GBDCV,0.0
2026-05-14,GBFH,0.0
2026-05-14,GBIM,0.0
2026-05-14,GBIO,0.0
2026-05-14,GBLI,0.0
2026-05-14,GBLIL,0.0
2026-05-14,GBLIZ,0.0
2026-05-14,GBNH,0.0
2026-05-14,GBNK,0.0
2026-05-14,GBNY,0.0
2026-05-14,GBOX,0.0
2026-05-14,GBRG,0.0
2026-05-14,GBS,0.0
2026-05-14,GBSN,0.0
2026-05-14,GBSN.U,0.0
2026-05-14,GBT,0.0
2026-05-14,GCAC,0.0
2026-05-14,GCBC,0.0
2026-05-14,GCL,0.0
2026-05-14,GCMG,0.0
2026-05-14,GCT,0.0
2026-05-14,GCTK,0.0
2026-05-14,GCVR.Z,0.0
2026-05-14,GDC,0.0
2026-05-14,GDEN,0.0
2026-05-14,GDEV,0.0
2026-05-14,GDHG,0.0
2026-05-14,GDNR,0.0
2026-05-14,GDRX,0.0
2026-05-14,GDST,0.0
2026-05-14,GDTC,0.0
2026-05-14,GDYN,0.0
2026-05-14,GEC,0.0
2026-05-14,GECC,0.0
2026-05-14,GECCG,0.0
2026-05-14,GECCH,0.0
2026-05-14,GECCI,0.0
2026-05-14,GECCL,0.0
2026-05-14,GECCO,0.0
2026-05-14,GECCZ,0.0
2026-05-14,GECX,0.0
2026-05-14,GECXU,0.0
2026-05-14,GEEX,0.0
2026-05-14,GEG,0.0
2026-05-14,GEGGL,0.0
2026-05-14,GEHC,0.0
2026-05-14,GELS,0.0
2026-05-14,GEMI,0.0
2026-05-14,GEMP,0.0
2026-05-14,GEN,-0.004464285714285714
2026-05-14,GENB,0.0
2026-05-14,GENK,0.0
2026-05-14,GENQ,0.0
2026-05-14,GEOS,0.0
2026-05-14,GERN,0.0
2026-05-14,GEVA,0.0
2026-05-14,GEVO,0.0
2026-05-14,GFAI,0.0
2026-05-14,GFED,0.0
2026-05-14,GFGD,0.0
2026-05-14,GFN,0.0
2026-05-14,GFNC.P,0.0
2026-05-14,GFNS.L,0.0
2026-05-14,GFNSL,0.0
2026-05-14,GFNSZ,0.0
2026-05-14,GFS,0.004464285714285714
2026-05-14,GGAA,0.0
2026-05-14,GGAC,0.0
2026-05-14,GGAC.R,0.0
2026-05-14,GGAC.U,0.0
2026-05-14,GGAC.W,0.0
2026-05-14,GGE,0.0
2026-05-14,GGGV,0.0
2026-05-14,GGMC,0.0
2026-05-14,GGPI,0.0
2026-05-14,GGR,0.0
2026-05-14,GGRP,0.0
2026-05-14,GH,0.004464285714285714
2026-05-14,GHAC,0.0
2026-05-14,GHDX,0.0
2026-05-14,GHIV,0.0
2026-05-14,GHIX,0.0
2026-05-14,GHRS,0.0
2026-05-14,GHSI,0.0
2026-05-14,GHVI,0.0
2026-05-14,GIA,0.0
2026-05-14,GIAC,0.0
2026-05-14,GIBO,0.0
2026-05-14,GIFI,0.0
2026-05-14,GIFT,0.0
2026-05-14,GIG,0.0
2026-05-14,GIGA,0.0
2026-05-14,GIGM,0.0
2026-05-14,GIII,0.0
2026-05-14,GIIX,0.0
2026-05-14,GILD,0.0
2026-05-14,GILT,-0.004464285714285714
2026-05-14,GIPR,0.0
2026-05-14,GITS,0.0
2026-05-14,GIW,0.0
2026-05-14,GIX,0.0
2026-05-14,GKNT,0.0
2026-05-14,GLAC,0.0
2026-05-14,GLAD,0.0
2026-05-14,GLAD.P,0.0
2026-05-14,GLADD,0.0
2026-05-14,GLADL,0.0
2026-05-14,GLADZ,0.0
2026-05-14,GLAQ,0.0
2026-05-14,GLBE,0.0
2026-05-14,GLBKV,0.0
2026-05-14,GLBR,0.0
2026-05-14,GLBS,0.0
2026-05-14,GLBZ,0.0
2026-05-14,GLCB,0.0
2026-05-14,GLCH,0.0
2026-05-14,GLDC,0.0
2026-05-14,GLDD,0.0
2026-05-14,GLE,0.0
2026-05-14,GLEE,0.0
2026-05-14,GLG,0.0
2026-05-14,GLHA,0.0
2026-05-14,GLIBA,0.0
2026-05-14,GLIBK,0.0
2026-05-14,GLLI,0.0
2026-05-14,GLMD,0.0
2026-05-14,GLND,0.0
2026-05-14,GLNG,0.0
2026-05-14,GLOO,0.0
2026-05-14,GLPI,0.0
2026-05-14,GLRE,0.0
2026-05-14,GLRI,0.0
2026-05-14,GLRI.W,0.0
2026-05-14,GLSI,-0.004464285714285714
2026-05-14,GLSPT,0.0
2026-05-14,GLSS,0.0
2026-05-14,GLST,0.0
2026-05-14,GLTO,0.0
2026-05-14,GLUE,0.0
2026-05-14,GLUU,0.0
2026-05-14,GLXG,0.0
2026-05-14,GLXY,0.0
2026-05-14,GLYC,0.0
2026-05-14,GMBL,0.0
2026-05-14,GMBT,0.0
2026-05-14,GMCR,0.0
2026-05-14,GMDA,0.0
2026-05-14,GMET.P,0.0
2026-05-14,GMEX,0.0
2026-05-14,GMFI,0.0
2026-05-14,GMGI,0.0
2026-05-14,GMHI,0.0
2026-05-14,GMHS,0.0
2026-05-14,GMII,0.0
2026-05-14,GMLP,0.0
2026-05-14,GMM,0.0
2026-05-14,GMTX,0.0
2026-05-14,GMVD,0.0
2026-05-14,GNAC,0.0
2026-05-14,GNBC,0.0
2026-05-14,GNBT,0.0
2026-05-14,GNCA,0.0
2026-05-14,GNCM.A,0.0
2026-05-14,GNCMA,0.0
2026-05-14,GNLN,0.0
2026-05-14,GNLX,0.0
2026-05-14,GNMK,0.0
2026-05-14,GNOG,0.0
2026-05-14,GNOW,0.0
2026-05-14,GNPX,0.0
2026-05-14,GNRS,0.0
2026-05-14,GNSS,0.0
2026-05-14,GNTX,0.0
2026-05-14,GNVC,0.0
2026-05-14,GO,0.0
2026-05-14,GOAI,0.0
2026-05-14,GOBI,0.0
2026-05-14,GOCO,0.0
2026-05-14,GODN,0.0
2026-05-14,GOEV,0.0
2026-05-14,GOGL,0.0
2026-05-14,GOGO,0.0
2026-05-14,GOMO,0.0
2026-05-14,GOOD,0.0
2026-05-14,GOOD.M,0.0
2026-05-14,GOOD.N,0.0
2026-05-14,GOOD.O,0.0
2026-05-14,GOOD.P,0.0
2026-05-14,GOOG,0.0
2026-05-14,GOOGL,0.0
2026-05-14,GORV,0.0
2026-05-14,GOSS,0.0
2026-05-14,GOV,0.0
2026-05-14,GOVN.I,0.0
2026-05-14,GOVNI,0.0
2026-05-14,GOVX,0.0
2026-05-14,GP,0.0
2026-05-14,GPAC,0.0
2026-05-14,GPAK,0.0
2026-05-14,GPAQ,0.0
2026-05-14,GPAT,0.0
2026-05-14,GPCO,0.0
2026-05-14,GPIA,0.0
2026-05-14,GPIA.U,0.0
2026-05-14,GPIA.W,0.0
2026-05-14,GPIC,0.0
2026-05-14,GPRC,0.0
2026-05-14,GPRE,0.004464285714285714
2026-05-14,GPRO,0.0
2026-05-14,GRAB,0.0
2026-05-14,GRAL,0.0
2026-05-14,GRALV,0.0
2026-05-14,GRAN,0.0
2026-05-14,GRCE,0.0
2026-05-14,GRCY,0.0
2026-05-14,GRDI,0.0
2026-05-14,GRDX,0.0
2026-05-14,GREE,0.0
2026-05-14,GREEL,0.0
2026-05-14,GRI,0.0
2026-05-14,GRIF,0.0
2026-05-14,GRIL,0.0
2026-05-14,GRML,0.0
2026-05-14,GRNA,0.0
2026-05-14,GRNQ,0.0
2026-05-14,GRNV,0.0
2026-05-14,GROM,0.0
2026-05-14,GROW,0.0
2026-05-14,GRPH,0.0
2026-05-14,GRPN,0.0
2026-05-14,GRRF,0.0
2026-05-14,GRRR,0.0
2026-05-14,GRSH,0.0
2026-05-14,GRSH.W,0.0
2026-05-14,GRSV,0.0
2026-05-14,GRTS,0.0
2026-05-14,GRTX,0.0
2026-05-14,GRVI,0.0
2026-05-14,GRWG,0.0
2026-05-14,GRYP,0.0
2026-05-14,GSAQ,0.0
2026-05-14,GSAT,0.0
2026-05-14,GSBC,0.0
2026-05-14,GSD,0.0
2026-05-14,GSEV,0.0
2026-05-14,GSHD,0.004464285714285714
2026-05-14,GSHR,0.0
2026-05-14,GSHT,0.0
2026-05-14,GSIC,0.0
2026-05-14,GSIT,0.004464285714285714
2026-05-14,GSIW,0.0
2026-05-14,GSJK,0.0
2026-05-14,GSKY,0.0
2026-05-14,GSM,0.0
2026-05-14,GSMG,0.0
2026-05-14,GSRF,0.0
2026-05-14,GSRM,0.0
2026-05-14,GSRT,0.0
2026-05-14,GSUM,0.0
2026-05-14,GSUN,0.0
2026-05-14,GSVC,0.0
2026-05-14,GT,0.0
2026-05-14,GTAC,0.0
2026-05-14,GTAT,0.0
2026-05-14,GTBP,0.0
2026-05-14,GTEC,0.0
2026-05-14,GTEN,0.0
2026-05-14,GTERA,0.0
2026-05-14,GTHX,0.0
2026-05-14,GTI,0.0
2026-05-14,GTIM,0.0
2026-05-14,GTIV,0.0
2026-05-14,GTLB,0.0
2026-05-14,GTM,0.0
2026-05-14,GTPA,0.0
2026-05-14,GTPB,0.0
2026-05-14,GTWN,0.0
2026-05-14,GTX,0.0
2026-05-14,GTXI,0.0
2026-05-14,GTYH,0.0
2026-05-14,GUID,0.0
2026-05-14,GULT.U,0.0
2026-05-14,GURE,0.0
2026-05-14,GUTS,0.0
2026-05-14,GV,0.0
2026-05-14,GVCI,0.0
2026-05-14,GVH,0.0
2026-05-14,GVP,0.0
2026-05-14,GWAC,0.0
2026-05-14,GWAV,0.0
2026-05-14,GWGH,0.0
2026-05-14,GWII,0.0
2026-05-14,GWRS,0.0
2026-05-14,GXAI,0.0
2026-05-14,GXGX,0.0
2026-05-14,GXII,0.0
2026-05-14,GYMB,0.0
2026-05-14,GYRE,0.0
2026-05-14,GYRO,0.0
2026-05-14,HA,0.0
2026-05-14,HAAC,0.0
2026-05-14,HAACU,0.0
2026-05-14,HABT,0.0
2026-05-14,HACQ,0.0
2026-05-14,HAFC,0.0
2026-05-14,HAIA,0.0
2026-05-14,HAIN,0.0
2026-05-14,HAIR,0.0
2026-05-14,HALL,0.0
2026-05-14,HALO,0.0
2026-05-14,HANS,0.0
2026-05-14,HAO,0.0
2026-05-14,HARP,0.0
2026-05-14,HAS,0.0
2026-05-14,HAST,0.0
2026-05-14,HAVA,0.0
2026-05-14,HAVAR,0.0
2026-05-14,HAWK.B,0.0
2026-05-14,HAYN,0.0
2026-05-14,HBAN,0.0
2026-05-14,HBAN.N,0.0
2026-05-14,HBAN.P,0.0
2026-05-14,HBANL,0.0
2026-05-14,HBANM,0.0
2026-05-14,HBANZ,0.0
2026-05-14,HBCP,0.0
2026-05-14,HBHCL,0.0
2026-05-14,HBIO,0.0
2026-05-14,HBK,0.0
2026-05-14,HBMD,0.0
2026-05-14,HBNB,0.0
2026-05-14,HBNC,0.0
2026-05-14,HBNK,0.0
2026-05-14,HBOS,0.0
2026-05-14,HBP,0.0
2026-05-14,HBT,0.0
2026-05-14,HCAC,0.0
2026-05-14,HCAC.W,0.0
2026-05-14,HCAI,0.0
2026-05-14,HCAP,0.0
2026-05-14,HCAPL,0.0
2026-05-14,HCAPZ,0.0
2026-05-14,HCAQ,0.0
2026-05-14,HCAR,0.0
2026-05-14,HCAT,0.0
2026-05-14,HCBK,0.0
2026-05-14,HCCC,0.0
2026-05-14,HCCH,0.0
2026-05-14,HCCI,0.0
2026-05-14,HCCO,0.0
2026-05-14,HCDI,0.0
2026-05-14,HCHL,0.0
2026-05-14,HCIC,0.0
2026-05-14,HCII,0.0
2026-05-14,HCKT,0.0
2026-05-14,HCMA,0.0
2026-05-14,HCNE,0.0
2026-05-14,HCP,0.0
2026-05-14,HCSG,0.0
2026-05-14,HCT,0.0
2026-05-14,HCTI,0.0
2026-05-14,HCVI,0.0
2026-05-14,HCWB,0.0
2026-05-14,HDNG,0.0
2026-05-14,HDP,0.0
2026-05-14,HDRA,0.0
2026-05-14,HDRA.R,0.0
2026-05-14,HDRA.W,0.0
2026-05-14,HDS,0.0
2026-05-14,HDSN,0.0
2026-05-14,HEAR,0.0
2026-05-14,HEBT,0.0
2026-05-14,HEC,0.0
2026-05-14,HEES,0.0
2026-05-14,HELE,0.0
2026-05-14,HELP,0.0
2026-05-14,HEOP,0.0
2026-05-14,HEPA,0.0
2026-05-14,HERA,0.0
2026-05-14,HERZ,0.0
2026-05-14,HEV,0.0
2026-05-14,HEXO,0.0
2026-05-14,HFBC,0.0
2026-05-14,HFBL,0.0
2026-05-14,HFEN,0.0
2026-05-14,HFFC,0.0
2026-05-14,HFFG,0.0
2026-05-14,HFWA,0.0
2026-05-14,HGAS,0.0
2026-05-14,HGBL,0.0
2026-05-14,HGEN,0.0
2026-05-14,HGSH,0.0
2026-05-14,HGSI,0.0
2026-05-14,HHGC,0.0
2026-05-14,HHHH,0.0
2026-05-14,HHRS,0.0
2026-05-14,HHS,0.0
2026-05-14,HHT,0.0
2026-05-14,HIBB,0.0
2026-05-14,HIFS,0.0
2026-05-14,HIHO,0.0
2026-05-14,HIII,0.0
2026-05-14,HIIQ,0.0
2026-05-14,HILL,0.0
2026-05-14,HILS,0.0
2026-05-14,HIND,0.0
2026-05-14,HIT,0.0
2026-05-14,HITI,0.0
2026-05-14,HITK,0.0
2026-05-14,HITT,0.0
2026-05-14,HIVE,0.0
2026-05-14,HJLI,0.0
2026-05-14,HKIT,0.0
2026-05-14,HKPD,0.0
2026-05-14,HKTV,0.0
2026-05-14,HLAH,0.0
2026-05-14,HLBZ,0.0
2026-05-14,HLCS,0.0
2026-05-14,HLIT,0.0
2026-05-14,HLMN,0.0
2026-05-14,HLNE,0.0
2026-05-14,HLP,0.0
2026-05-14,HLSS,0.0
2026-05-14,HLTH,0.0
2026-05-14,HLVX,0.0
2026-05-14,HLXA,0.0
2026-05-14,HLXB,0.0
2026-05-14,HLXC,0.0
2026-05-14,HMAC,0.0
2026-05-14,HMCO,0.0
2026-05-14,HMH,0.0
2026-05-14,HMHC,0.0
2026-05-14,HMIN,0.0
2026-05-14,HMNF,0.0
2026-05-14,HMNY,0.0
2026-05-14,HMPR,0.0
2026-05-14,HMPT,0.0
2026-05-14,HMR,0.0
2026-05-14,HMST,0.0
2026-05-14,HMSY,0.0
2026-05-14,HMTA,0.0
2026-05-14,HMTV,0.0
2026-05-14,HMU,0.0
2026-05-14,HNH,0.0
2026-05-14,HNNA,0.0
2026-05-14,HNNAZ,0.0
2026-05-14,HNRG,0.0
2026-05-14,HNSN,0.0
2026-05-14,HNST,0.0
2026-05-14,HNVR,0.0
2026-05-14,HOFT,0.0
2026-05-14,HOFV,0.0
2026-05-14,HOGS,0.0
2026-05-14,HOL,0.0
2026-05-14,HOLI,0.0
2026-05-14,HOLO,0.0
2026-05-14,HOLX,0.0
2026-05-14,HON,0.0
2026-05-14,HOND,0.0
2026-05-14,HONE,0.0
2026-05-14,HONIV,0.0
2026-05-14,HOOD,0.0
2026-05-14,HOOK,0.0
2026-05-14,HOPE,0.0
2026-05-14,HORI,0.0
2026-05-14,HOTH,0.0
2026-05-14,HOTR,0.0
2026-05-14,HOTR.W,0.0
2026-05-14,HOTT,0.0
2026-05-14,HOUR,0.0
2026-05-14,HOVR,0.0
2026-05-14,HOWL,0.0
2026-05-14,HPAC,0.0
2026-05-14,HPAI,0.0
2026-05-14,HPCO,0.0
2026-05-14,HPJ,0.0
2026-05-14,HPK,0.0
2026-05-14,HPLT,0.0
2026-05-14,HPT,0.0
2026-05-14,HPTR.P,0.0
2026-05-14,HPTX,0.0
2026-05-14,HQ,0.0
2026-05-14,HQI,0.0
2026-05-14,HQY,0.0
2026-05-14,HRBN,0.0
2026-05-14,HRMN,0.0
2026-05-14,HRMN.W,0.0
2026-05-14,HRMY,0.0
2026-05-14,HROW,-0.004464285714285714
2026-05-14,HROWL,0.0
2026-05-14,HROWM,0.0
2026-05-14,HRTX,0.0
2026-05-14,HRYU,0.0
2026-05-14,HRZN,0.0
2026-05-14,HSAC,0.0
2026-05-14,HSAI,-0.004464285714285714
2026-05-14,HSAQ,0.0
2026-05-14,HSCS,0.0
2026-05-14,HSDT,0.0
2026-05-14,HSGX,0.0
2026-05-14,HSIC,0.0
2026-05-14,HSICV,0.0
2026-05-14,HSII,0.0
2026-05-14,HSKA,0.0
2026-05-14,HSNI,0.0
2026-05-14,HSOL,0.0
2026-05-14,HSON,0.0
2026-05-14,HSPO,0.0
2026-05-14,HSPT,0.0
2026-05-14,HST,0.0
2026-05-14,HSTM,0.0
2026-05-14,HSTO,0.0
2026-05-14,HTBI,0.0
2026-05-14,HTBK,0.0
2026-05-14,HTCH,0.0
2026-05-14,HTCO,-0.004464285714285714
2026-05-14,HTCR,0.0
2026-05-14,HTFL,0.0
2026-05-14,HTGM,0.0
2026-05-14,HTLD,0.0
2026-05-14,HTLF,0.0
2026-05-14,HTLM,0.0
2026-05-14,HTO,0.0
2026-05-14,HTOO,0.0
2026-05-14,HTWO,0.0
2026-05-14,HTWR,0.0
2026-05-14,HTZ,0.0
2026-05-14,HUAK,0.0
2026-05-14,HUBC,0.0
2026-05-14,HUBG,0.0
2026-05-14,HUDA,0.0
2026-05-14,HUDI,0.0
2026-05-14,HUGE,0.0
2026-05-14,HUHU,0.0
2026-05-14,HUMA,0.0
2026-05-14,HUNT,0.0
2026-05-14,HURA,0.0
2026-05-14,HURC,0.0
2026-05-14,HURN,0.0
2026-05-14,HUSN,0.0
2026-05-14,HUT,0.004464285714285714
2026-05-14,HVBC,0.0
2026-05-14,HVBT,0.0
2026-05-14,HVII,0.0
2026-05-14,HVMC,0.0
2026-05-14,HWBK,0.0
2026-05-14,HWC,0.0
2026-05-14,HWCC,0.0
2026-05-14,HWCPL,0.0
2026-05-14,HWCPZ,0.0
2026-05-14,HWEL,0.0
2026-05-14,HWH,0.0
2026-05-14,HWKN,0.0
2026-05-14,HXHX,0.0
2026-05-14,HYFM,0.0
2026-05-14,HYFT,0.0
2026-05-14,HYGS,0.0
2026-05-14,HYMC,0.004464285714285714
2026-05-14,HYNE,0.0
2026-05-14,HYPD,0.0
2026-05-14,HYPR,0.0
2026-05-14,HYRE,0.0
2026-05-14,HYZN,0.0
2026-05-14,HZNP,0.0
2026-05-14,IAC,0.0
2026-05-14,IACI,0.0
2026-05-14,IACO,0.0
2026-05-14,IACVV,0.0
2026-05-14,IAIC,0.0
2026-05-14,IAM,0.0
2026-05-14,IART,-0.004464285714285714
2026-05-14,IART.V,0.0
2026-05-14,IAS,0.0
2026-05-14,IBAC,0.0
2026-05-14,IBCP,0.0
2026-05-14,IBEX,0.0
2026-05-14,IBG,0.0
2026-05-14,IBIO,0.0
2026-05-14,IBKC,0.0
2026-05-14,IBKC.O,0.0
2026-05-14,IBKR,0.0
2026-05-14,IBOC,0.0
2026-05-14,IBRX,0.0
2026-05-14,IBTX,0.0
2026-05-14,ICAD,0.0
2026-05-14,ICBK,0.0
2026-05-14,ICCC,0.0
2026-05-14,ICCH,0.0
2026-05-14,ICCM,0.0
2026-05-14,ICCT,0.0
2026-05-14,ICEL,0.0
2026-05-14,ICFI,0.0
2026-05-14,ICGE,0.0
2026-05-14,ICHR,0.0
2026-05-14,ICLD,0.0
2026-05-14,ICLD.W,0.0
2026-05-14,ICLR,0.0
2026-05-14,ICMB,0.0
2026-05-14,ICON,0.0
2026-05-14,ICPT,0.0
2026-05-14,ICU,0.0
2026-05-14,ICUI,0.0
2026-05-14,ICVX,0.0
2026-05-14,IDAI,0.0
2026-05-14,IDCC,0.0
2026-05-14,IDEX,0.0
2026-05-14,IDGX,0.0
2026-05-14,IDIX,0.0
2026-05-14,IDN,0.0
2026-05-14,IDRA,0.0
2026-05-14,IDSA,0.0
2026-05-14,IDSY,0.0
2026-05-14,IDTI,0.0
2026-05-14,IDXG,0.0
2026-05-14,IDXX,0.0
2026-05-14,IDYA,0.0
2026-05-14,IEA,0.0
2026-05-14,IEAG,0.0
2026-05-14,IEC,0.0
2026-05-14,IEP,0.0
2026-05-14,IESC,0.0
2026-05-14,IFAS,0.0
2026-05-14,IFBD,0.0
2026-05-14,IFMK,0.0
2026-05-14,IFNA,0.0
2026-05-14,IFON,0.0
2026-05-14,IFRX,0.0
2026-05-14,IGAC,0.0
2026-05-14,IGAP,0.0
2026-05-14,IGIC,0.0
2026-05-14,IGMS,0.0
2026-05-14,IGNY,0.0
2026-05-14,IGTA,0.0
2026-05-14,IGTE,0.0
2026-05-14,IHRT,0.0
2026-05-14,III,0.0
2026-05-14,IIII,0.0
2026-05-14,IIIV,-0.004464285714285714
2026-05-14,IILG,0.0
2026-05-14,IILG.V,0.0
2026-05-14,IIN,0.0
2026-05-14,IINN,0.0
2026-05-14,IKAN,0.0
2026-05-14,IKGH,0.0
2026-05-14,IKNA,0.0
2026-05-14,IKNX,0.0
2026-05-14,IKT,0.0
2026-05-14,ILG,0.0
2026-05-14,ILLM,0.0
2026-05-14,ILLR,0.0
2026-05-14,ILLU,0.0
2026-05-14,ILMN,0.0
2026-05-14,ILMNV,0.0
2026-05-14,IMA,0.0
2026-05-14,IMAC,0.0
2026-05-14,IMAQ,0.0
2026-05-14,IMBI,0.0
2026-05-14,IMBIL,0.0
2026-05-14,IMCC,0.0
2026-05-14,IMDX,0.0
2026-05-14,IMDZ,0.0
2026-05-14,IMG,0.0
2026-05-14,IMGN,0.0
2026-05-14,IMGO,0.0
2026-05-14,IMI,0.0
2026-05-14,IMKTA,0.0
2026-05-14,IMMR,0.0
2026-05-14,IMMU,0.0
2026-05-14,IMMX,0.0
2026-05-14,IMMY,0.0
2026-05-14,IMNM,0.0
2026-05-14,IMNN,0.0
2026-05-14,IMNP,0.0
2026-05-14,IMPL,0.0
2026-05-14,IMPP,0.0
2026-05-14,IMPPP,0.0
2026-05-14,IMPPV,0.0
2026-05-14,IMPV,0.0
2026-05-14,IMRS,0.0
2026-05-14,IMRX,0.0
2026-05-14,IMSR,0.0
2026-05-14,IMTE,0.0
2026-05-14,IMTX,0.0
2026-05-14,IMUX,-0.004464285714285714
2026-05-14,IMV,0.0
2026-05-14,IMVT,0.0
2026-05-14,IMXI,-0.004464285714285714
2026-05-14,INAB,0.0
2026-05-14,INAC,0.0
2026-05-14,INAP,0.0
2026-05-14,INAQ,0.0
